candidate_id,place_name,current_vb_image_url,matched_kto_contentid,replacement_kto_image_url,kto_license_type,match_method,match_confidence,replacement_status,decision_reason
busan-VB-2308,강아지를 위한 넓은 천연잔디 운동장&카페 ‘그랑독’,https://www.visitbusan.net/uploadImgs/files/cntnts/20250310154007771,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2307,"스포츠 덕후들의 성지, 켈틱타이거",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306144807516,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2306,"초보자도 환영! 실내 클라이밍의 짜릿함, ‘웨이브락 클라이밍’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306143925873,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2304,"반려견을 위한 체계적인 놀이공간, ‘BSKS 반려동물교육문화센터’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306141559591,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2302,오션뷰가 매력적인 복합 애견카페 ‘도그민’,https://www.visitbusan.net/uploadImgs/files/cntnts/20250306134128145,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2301,"쇼핑부터 케어까지! 반려동물을 위한 모든 것, 광안리 펫스테이션",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306133034109,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2300,댕댕이와 함께 마음껏 뛰어놀자! 신라대학교 지산학 펫파크,https://www.visitbusan.net/uploadImgs/files/cntnts/20250306131206462,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2298,"반려견과 함께 뛰어놀기 좋은 도심 속 놀이터, 사하구 애견펫공원",https://www.visitbusan.net/uploadImgs/files/cntnts/20250306114841117,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2297,댕댕이와 함께 신나게 뛰어놀자! ‘명지근린공원 강아지놀이터’,https://www.visitbusan.net/uploadImgs/files/cntnts/20250306113644043,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2294,"역사와 자연이 어우러진 특별한 하루, ‘가덕도 등대 체험’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250228102301359,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2293,"모두의 놀이가 있는 공간, ‘죽성그림’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250228155206632,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2277,"자연의 편안함을 품은 료칸 호텔, ‘이제 부산’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250210174721955,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2273,"기장 오션뷰를 품은 화려한 특급호텔, ‘아난티  코브’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250207140135001,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2270,"송도 바다를 품은 럭셔리 스테이, 윈덤 그랜드 부산",https://www.visitbusan.net/uploadImgs/files/cntnts/20250210184020306,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2259,"이색 체험과 힐링을 동시에, 부산 세븐테마카페",https://www.visitbusan.net/uploadImgs/files/cntnts/20250120134438551,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2249,"베이킹으로 오늘 하루를 특별하게, ‘베이킹 하루’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250115175704114,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2244,"몸과 마음 모두 편안해지는 웰니스 센터, ‘SMB wellness’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250114175925376,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2243,"해운대 도심 속 화려한 웰니스, ‘파크 하얏트 부산’",https://www.visitbusan.net/uploadImgs/files/cntnts/20250114175054655,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2209,"부산의 향기를 담다, 로칼(rocarl)",https://www.visitbusan.net/uploadImgs/files/cntnts/20241206180824811,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2181,"창작의 즐거움이 있는 유리 공예 명소, ‘청월호야’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241111175758396,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2159,"여행의 향기를 담다, 향수 공방 ‘어도르’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241104120013962,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2142,"물멍과 노을이 선사하는 특별한 힐링, 가덕도 ‘천성항 노지 캠핑장’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241024140519757,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2135,"몸이 개운해지는 도보 나들이, 하단 황톳길 산책",https://www.visitbusan.net/uploadImgs/files/cntnts/20241016172928383,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2134,"몸과 마음을 깨우는 자연의 선물, 명지 ‘너울 공원 맨발 산책로’",https://www.visitbusan.net/uploadImgs/files/cntnts/20241017115850389,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2132,철로에서 황톳길로 촉촉하게 변신!,https://www.visitbusan.net/uploadImgs/files/cntnts/20241017115729408,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2109,세상에 하나뿐인 나만의 도자기를 빚어내는 기장 도자기 공방 ‘수은화가’,https://www.visitbusan.net/uploadImgs/files/cntnts/20240926133248318,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2103,‘닥밭골 한지체험관’에서 전통 한지 공예 체험!,https://www.visitbusan.net/uploadImgs/files/cntnts/20240923140840157,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2097,"신선한 해산물과 함께 느끼는 영도의 정취, 영도해녀촌",https://www.visitbusan.net/uploadImgs/files/cntnts/20240920113847678,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2091,"세계 최대 규모 부산 아르떼뮤지엄, 빨려 들어가는 몰입형 미디어아트!",https://www.visitbusan.net/uploadImgs/files/cntnts/20240912162609179,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2080,"아이들을 위한 이색 체험, 구포국수 체험관",https://www.visitbusan.net/uploadImgs/files/cntnts/20240910181815427,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-2066,"너를 알아가는 시간, 4233 마음센터 광안점",https://www.visitbusan.net/uploadImgs/files/cntnts/20240822153539931,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1965,"모래사장 위에서 낭만 한 편, 광안리 해변영화관",https://www.visitbusan.net/uploadImgs/files/cntnts/20240805144354930,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1963,"시원하다 못해 추운 곳, 올해 여름 피서는 부산실내빙상장에서!",https://www.visitbusan.net/uploadImgs/files/cntnts/20240805145854969,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1955,"바다 위에서 즐기는 웰니스 관광 체험, 광안리 SUP 요가",https://www.visitbusan.net/uploadImgs/files/cntnts/20240725103101802,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1908,다대포해양레포츠센터에서 즐기는 익스트림 수상 레포츠,https://www.visitbusan.net/uploadImgs/files/cntnts/20240712140651629,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1906,낙동강에서 즐기는 최상의 수상 레포츠! 화명수상레포츠타운,https://www.visitbusan.net/uploadImgs/files/cntnts/20240718113143752,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1869,"낡은 청바지, 유니크한 원단이 되다!",https://www.visitbusan.net/uploadImgs/files/cntnts/20240523122821289,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1860,월클 K-POP 아티스트 되는 ‘상상’,https://www.visitbusan.net/uploadImgs/files/cntnts/20240509112935155,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1855,라이언 홀리데이 인 부산,https://www.visitbusan.net/uploadImgs/files/cntnts/20240426162016150,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1854,런닝맨 부산점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240426152203003,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1853,"감성 캠핑소품샵이 있는 캠핑 컨셉 카페, 클래식 캠퍼",https://www.visitbusan.net/uploadImgs/files/cntnts/20240426150248689,2785267,http://tong.visitkorea.or.kr/cms/resource/90/2785290_image2_1.jpg,kogl_3,method3_coordinate,high,auto_replace_candidate,"좌표 21m 이내 + 장소명 유사(감성 캠핑소품샵이 있는 캠핑 컨셉 카페, 클래식 캠퍼 ≈ 클래식캠퍼). KTO usable(kogl_3). [공공누리 3유형: 수정 금지]"
busan-VB-1852,바다가 보이는 부산항 힐링야영장,https://www.visitbusan.net/uploadImgs/files/cntnts/20240426143708267,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1799,구봉산 치유숲길 맨발 황톳길,https://www.visitbusan.net/uploadImgs/files/cntnts/20240401190118004,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1769,대한민국 메가 트렌드의 중심! 광안리 M 드론라이트쇼,https://www.visitbusan.net/uploadImgs/files/cntnts/20240126145805570,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1754,허심청,https://www.visitbusan.net/uploadImgs/files/cntnts/20231122102746866,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1753,센텀 스파랜드,https://www.visitbusan.net/uploadImgs/files/cntnts/20231122100844072,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1748,"손끝에서 빛나는 예술, 도자기 만들기 체험 그린온더브라운",https://www.visitbusan.net/uploadImgs/files/cntnts/20231109125150172,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1747,전포공구길에서 접한 드로잉 체험! 성수미술관 부산서면점,https://www.visitbusan.net/uploadImgs/files/cntnts/20231108170648764,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1743,"망미골목에서 이색체험 밀랍공예, 헬로커피하이허니",https://www.visitbusan.net/uploadImgs/files/cntnts/20231103152837809,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1742,세상에 단 하나뿐인 향수 원데이 클래스,https://www.visitbusan.net/uploadImgs/files/cntnts/20231102150518289,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1739,영도의 상징 터그보트! 원데이클래스,https://www.visitbusan.net/uploadImgs/files/cntnts/20231102145311420,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1737,봉산마을 시그니처 꽃차 원데이클래스,https://www.visitbusan.net/uploadImgs/files/cntnts/20231101135638906,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1733,프라이빗하게 즐기는 커스텀 주얼리 클래스,https://www.visitbusan.net/uploadImgs/files/cntnts/20231102143906919,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1729,부산전통문화체험관,https://www.visitbusan.net/uploadImgs/files/cntnts/20240116112643283,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1721,코리아쿠킹클래스 밥상 인 부산,https://www.visitbusan.net/uploadImgs/files/cntnts/20240115181405769,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1710,코코스퀘어,https://www.visitbusan.net/uploadImgs/files/cntnts/20230918105645593,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1695,우시산 인 부산,https://www.visitbusan.net/uploadImgs/files/cntnts/20230818110625569,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1680,해운대 한눈에 담은 프리미엄 스파&워터파크 클럽디오아시스,https://www.visitbusan.net/uploadImgs/files/cntnts/20230803111638709,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1624,무공해 질주 본능 스카이라인루지 부산,https://www.visitbusan.net/uploadImgs/files/cntnts/20230613161356984,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1364,"강, 바다 야경을 동시에! 해운대리버크루즈",https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161545695,2705325,http://tong.visitkorea.or.kr/cms/resource/26/3041326_image2_1.JPG,kogl_3,method3_coordinate,high,auto_replace_candidate,"좌표 9m 이내 + 장소명 유사(강, 바다 야경을 동시에! 해운대리버크루즈 ≈ 해운대리버크루즈). KTO usable(kogl_3). [공공누리 3유형: 수정 금지]"
busan-VB-1316,뮤지엄 원,https://www.visitbusan.net/uploadImgs/files/cntnts/20230919092725268,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1315,태종대에서 즐기는 스쿠버다이빙,https://www.visitbusan.net/uploadImgs/files/cntnts/20220901105625348,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1157,부산에서 공해 없이 가을 타기,https://www.visitbusan.net/uploadImgs/files/cntnts/20211029150212666,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1093,부산칠드런스뮤지엄,https://www.visitbusan.net/uploadImgs/files/cntnts/20210906193401204,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1066,드림씨어터,https://www.visitbusan.net/uploadImgs/files/cntnts/20210415141932215,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1063,한지러브,https://www.visitbusan.net/uploadImgs/files/cntnts/20210415094749661,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1057,민속마당,https://www.visitbusan.net/uploadImgs/files/cntnts/20210224093512296,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-VB-1034,문화예술촌 공방,https://www.visitbusan.net/uploadImgs/files/cntnts/20210119092002319,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
